id,nivel Ruido,comuna
23135,88,comuna 15
23826,86,comuna 7
8211,20,comuna 2
30844,23,comuna 8
33368,70,comuna 2
15198,57,comuna 16
48826,56,comuna 7
29808,68,comuna 2
2543,42,comuna 16
40535,24,comuna 5
22213,42,comuna 11
10446,59,comuna 2
14070,28,comuna 4
42314,38,comuna 1
3782,30,comuna 14
1311,68,comuna 10
40587,59,comuna 16
15762,61,comuna 6
8777,30,comuna 7
36022,25,comuna 15
47033,80,comuna 16
38608,47,comuna 11
20155,31,comuna 13
47162,82,comuna 16
43943,42,comuna 14
49588,81,comuna 8
49954,57,comuna 14
17562,75,comuna 13
31133,59,comuna 10
40468,66,comuna 10
19108,34,comuna 16
39045,87,comuna 7
31108,29,comuna 13
48064,35,comuna 2
47738,73,comuna 7
24170,75,comuna 14
3480,71,comuna 2
8167,88,comuna 4
6904,77,comuna 9
38191,76,comuna 11
20625,13,comuna 10
18496,82,comuna 13
45234,30,comuna 2
1877,29,comuna 3
20808,24,comuna 11
6980,80,comuna 7
3598,31,comuna 2
387,30,comuna 12
15516,35,comuna 3
42537,49,comuna 4
30464,69,comuna 7
14181,73,comuna 12
40426,20,comuna 4
476,63,comuna 3
15846,61,comuna 8
44523,76,comuna 8
39282,87,comuna 2
42319,50,comuna 5
25613,30,comuna 4
4775,62,comuna 7
232,11,comuna 3
4914,58,comuna 9
49896,58,comuna 11
14487,54,comuna 2
10801,54,comuna 15
47921,86,comuna 5
31627,41,comuna 16
9943,31,comuna 12
18611,43,comuna 2
7043,49,comuna 2
37267,23,comuna 13
41637,43,comuna 3
36503,56,comuna 9
21343,17,comuna 7
30499,62,comuna 14
120,26,comuna 5
40264,69,comuna 8
21879,84,comuna 6
1898,60,comuna 11
39417,56,comuna 5
36077,87,comuna 8
25997,18,comuna 9
32623,38,comuna 4
28282,72,comuna 5
9148,82,comuna 5
3706,62,comuna 5
43571,20,comuna 3
9093,61,comuna 13
21826,62,comuna 3
22955,58,comuna 15
26707,10,comuna 6
1876,38,comuna 3
9970,20,comuna 14
38865,67,comuna 7
16937,34,comuna 15
33470,29,comuna 12
34854,13,comuna 13
15920,41,comuna 14
10263,81,comuna 1
27827,45,comuna 5
35777,81,comuna 16
48807,14,comuna 14
49520,53,comuna 11
37139,53,comuna 2
32322,87,comuna 7
32957,48,comuna 11
8330,35,comuna 10
4490,34,comuna 8
3403,67,comuna 15
47520,36,comuna 8
28300,62,comuna 7
44700,68,comuna 3
36892,23,comuna 8
20196,51,comuna 13
11317,70,comuna 7
3124,40,comuna 9
19005,30,comuna 3
48961,75,comuna 4
807,20,comuna 13
48521,37,comuna 11
38309,42,comuna 15
9081,90,comuna 14
31932,74,comuna 8
13246,19,comuna 14
30653,71,comuna 14
12039,43,comuna 14
44662,13,comuna 5
24152,78,comuna 3
7164,27,comuna 12
19331,10,comuna 13
33517,60,comuna 6
18601,19,comuna 13
13600,61,comuna 10
15503,66,comuna 15
25934,69,comuna 6
13869,41,comuna 14
48205,68,comuna 9
31561,55,comuna 16
38616,39,comuna 4
40172,23,comuna 10
38041,75,comuna 12
48246,10,comuna 6
34611,32,comuna 4
12745,66,comuna 12
12293,90,comuna 16
1687,78,comuna 4
21020,74,comuna 6
31797,55,comuna 6
46270,77,comuna 6
13761,59,comuna 13
40137,20,comuna 9
16229,37,comuna 3
16700,36,comuna 2
35077,32,comuna 6
2142,51,comuna 15
29653,42,comuna 13
19792,37,comuna 3
36328,88,comuna 13
17925,60,comuna 13
19551,70,comuna 7
8435,90,comuna 15
26583,45,comuna 9
22682,72,comuna 10
25423,30,comuna 10
3711,65,comuna 7
1566,48,comuna 12
7034,89,comuna 2
30352,87,comuna 10
22405,61,comuna 12
30219,73,comuna 15
17604,13,comuna 14
22067,37,comuna 6
2120,68,comuna 1
24520,71,comuna 1
37656,14,comuna 4
6067,63,comuna 1
6632,55,comuna 15
45319,23,comuna 5
19963,39,comuna 10
43053,32,comuna 11
43696,15,comuna 5
35345,89,comuna 5
31141,17,comuna 13
33655,84,comuna 13
15393,72,comuna 6
30329,14,comuna 4
45849,38,comuna 6
6631,77,comuna 2
2909,67,comuna 8
2798,78,comuna 14
36244,78,comuna 2
49781,67,comuna 13
5129,89,comuna 13
37336,89,comuna 3
674,49,comuna 10
7481,22,comuna 10
11539,58,comuna 4
48242,24,comuna 8
47909,86,comuna 11
42127,36,comuna 15
32816,24,comuna 12
49408,58,comuna 2
21018,51,comuna 6
36235,37,comuna 5
646,27,comuna 11
24279,89,comuna 9
30209,43,comuna 7
8257,84,comuna 12
27985,33,comuna 9
1178,49,comuna 3
14765,58,comuna 9
35334,79,comuna 9
18648,31,comuna 4
38316,64,comuna 2
6622,24,comuna 12
35254,47,comuna 16
18899,78,comuna 10
21374,16,comuna 15
24540,19,comuna 9
10894,82,comuna 1
42122,87,comuna 9
49927,72,comuna 10
92,34,comuna 8
16598,57,comuna 8
219,61,comuna 7
385,24,comuna 11
1411,89,comuna 1
12205,71,comuna 7
32055,73,comuna 2
16651,73,comuna 14
39817,63,comuna 11
28715,17,comuna 1
14415,78,comuna 13
21946,68,comuna 1
28891,29,comuna 3
5919,27,comuna 7
20652,45,comuna 13
33845,39,comuna 6
48489,59,comuna 14
34477,15,comuna 11
42729,39,comuna 6
14218,32,comuna 15
4713,70,comuna 13
18333,32,comuna 2
15874,77,comuna 12
10550,62,comuna 16
49403,18,comuna 15
8400,63,comuna 11
24749,59,comuna 3
21855,18,comuna 9
19573,19,comuna 2
16607,89,comuna 8
25587,47,comuna 6
15492,84,comuna 15
4213,73,comuna 13
43125,44,comuna 9
44931,35,comuna 10
15259,73,comuna 5
44748,65,comuna 2
32063,67,comuna 11
14086,60,comuna 1
10787,64,comuna 8
28185,72,comuna 10
4958,45,comuna 14
29384,63,comuna 4
39792,75,comuna 7
1110,76,comuna 14
22960,64,comuna 5
18001,83,comuna 15
45404,13,comuna 8
24960,12,comuna 9
17357,19,comuna 3
29257,56,comuna 2
4141,40,comuna 4
46443,58,comuna 12
31736,27,comuna 5
36168,69,comuna 15
13225,22,comuna 14
46861,54,comuna 2
11200,71,comuna 2
6208,20,comuna 16
44668,76,comuna 10
22131,77,comuna 13
14891,31,comuna 16
34469,21,comuna 8
28031,18,comuna 11
48548,60,comuna 2
22647,73,comuna 1
5812,11,comuna 16
44923,75,comuna 14
30488,62,comuna 16
37302,30,comuna 2
30776,38,comuna 11
36861,16,comuna 10
48008,60,comuna 15
49187,21,comuna 3
20374,58,comuna 16
47524,42,comuna 1
14401,28,comuna 13
28367,80,comuna 11
46092,83,comuna 3
40583,39,comuna 6
6375,75,comuna 5
33296,20,comuna 4
7895,32,comuna 15
34529,51,comuna 7
5173,85,comuna 11
6414,63,comuna 8
34329,56,comuna 13
38922,62,comuna 4
10400,71,comuna 2
35068,56,comuna 6
15707,76,comuna 10
22825,19,comuna 15
23366,68,comuna 7
10624,71,comuna 4
37887,59,comuna 4
18618,89,comuna 3
22341,82,comuna 16
30547,12,comuna 8
40981,26,comuna 5
25600,89,comuna 13
22243,10,comuna 7
14973,19,comuna 13
3605,54,comuna 9
34490,68,comuna 15
43393,72,comuna 15
9423,47,comuna 6
10739,25,comuna 16
9648,55,comuna 10
8864,28,comuna 4
6518,20,comuna 3
39835,49,comuna 7
9101,27,comuna 13
18214,30,comuna 13
49488,73,comuna 10
49705,49,comuna 3
14396,73,comuna 7
22922,77,comuna 4
756,89,comuna 10
1010,65,comuna 8
38797,27,comuna 15
10287,73,comuna 4
26043,24,comuna 9
3318,77,comuna 5
48244,70,comuna 2
33629,31,comuna 2
23426,25,comuna 13
752,78,comuna 7
27129,90,comuna 7
222,52,comuna 16
795,49,comuna 4
19972,62,comuna 11
20188,31,comuna 1
43329,70,comuna 8
47697,40,comuna 14
14831,52,comuna 10
1571,43,comuna 14
26170,22,comuna 15
41519,27,comuna 13
28361,56,comuna 6
6937,81,comuna 1
40126,77,comuna 3
14425,68,comuna 6
13522,60,comuna 12
28727,43,comuna 5
37876,36,comuna 7
2563,84,comuna 5
5102,25,comuna 13
477,82,comuna 10
26156,39,comuna 11
31944,71,comuna 1
48182,21,comuna 1
20546,74,comuna 11
37950,71,comuna 11
29653,68,comuna 12
27804,31,comuna 12
2275,60,comuna 11
21027,73,comuna 3
5524,77,comuna 11
49914,54,comuna 6
3111,19,comuna 9
34690,73,comuna 5
25849,40,comuna 10
5475,63,comuna 14
48206,22,comuna 5
4479,90,comuna 3
8167,42,comuna 4
17284,86,comuna 16
25581,88,comuna 10
18490,76,comuna 9
29115,63,comuna 12
19501,39,comuna 8
32900,60,comuna 7
45039,60,comuna 11
3760,21,comuna 7
17201,44,comuna 10
7925,22,comuna 4
37730,87,comuna 4
2435,60,comuna 8
25676,70,comuna 9
44875,61,comuna 10
22736,47,comuna 16
22403,90,comuna 6
428,42,comuna 2
9223,22,comuna 15
36196,73,comuna 13
21598,62,comuna 15
4284,77,comuna 3
47295,85,comuna 8
28453,39,comuna 2
11352,44,comuna 2
43009,68,comuna 2
37367,67,comuna 12
11005,84,comuna 6
44086,88,comuna 12
40867,61,comuna 7
48051,83,comuna 2
28360,11,comuna 15
36979,18,comuna 3
813,12,comuna 12
20817,87,comuna 5
32040,89,comuna 2
348,34,comuna 12
30876,77,comuna 4
40398,60,comuna 3
38096,55,comuna 14
2878,88,comuna 9
20889,56,comuna 6
25954,74,comuna 11
49565,43,comuna 1
12607,12,comuna 4
3592,71,comuna 15
7877,10,comuna 16
42911,78,comuna 6
28303,11,comuna 13
10104,64,comuna 12
47936,21,comuna 12
4246,90,comuna 15
26077,80,comuna 7
35216,86,comuna 9
9540,25,comuna 14
34820,72,comuna 2
35409,85,comuna 12
36484,27,comuna 10
10954,75,comuna 12
17280,57,comuna 16
33416,46,comuna 9
48030,58,comuna 16
15336,52,comuna 10
41546,85,comuna 6
48323,52,comuna 9
32217,81,comuna 2
14430,76,comuna 12
47956,65,comuna 1
457,37,comuna 2
43666,16,comuna 6
3869,71,comuna 2
28501,79,comuna 6
48249,61,comuna 4
10047,71,comuna 3
40134,54,comuna 6
45629,74,comuna 6
45189,71,comuna 2
9251,20,comuna 5
15861,28,comuna 2
33616,32,comuna 3
9422,13,comuna 9
39838,34,comuna 2
25453,16,comuna 16
18933,78,comuna 12
33271,36,comuna 8
23595,38,comuna 13
9954,65,comuna 13
30696,26,comuna 11
8766,60,comuna 8
46567,53,comuna 1
1616,37,comuna 10
48956,47,comuna 8
27723,63,comuna 12
27729,34,comuna 16
7754,35,comuna 10
40940,43,comuna 3
41930,84,comuna 10
6730,28,comuna 7
2594,44,comuna 16
2731,75,comuna 10
32440,59,comuna 7
21302,60,comuna 2
15298,83,comuna 7
25000,78,comuna 8
35003,83,comuna 16
22388,14,comuna 12
42479,39,comuna 16
42198,71,comuna 16
38266,21,comuna 8
14148,81,comuna 14
21111,34,comuna 3
32936,61,comuna 8
28514,58,comuna 4
2129,42,comuna 9
29163,65,comuna 1
22514,19,comuna 7
13376,80,comuna 11
41721,65,comuna 1
40189,76,comuna 8
8970,67,comuna 4
3562,38,comuna 5
46562,71,comuna 11
4170,21,comuna 15
18083,25,comuna 4
27589,53,comuna 10
48720,63,comuna 2
8813,17,comuna 4
4337,26,comuna 1
8767,81,comuna 16
14590,43,comuna 13
21495,83,comuna 6
9977,25,comuna 12
40001,46,comuna 13
33256,68,comuna 4
38334,13,comuna 6
34998,66,comuna 14
41198,76,comuna 5
24887,55,comuna 4
7666,85,comuna 14
32395,28,comuna 5
37683,84,comuna 8
20214,81,comuna 3
11167,43,comuna 12
47278,36,comuna 9
36024,32,comuna 5
16045,58,comuna 1
47173,40,comuna 16
14328,19,comuna 12
46178,29,comuna 1
23395,23,comuna 13
23459,75,comuna 1
41168,70,comuna 16
10575,88,comuna 9
25676,80,comuna 11
49057,85,comuna 3
46511,50,comuna 11
47642,22,comuna 16
31799,13,comuna 12
26614,46,comuna 11
44602,37,comuna 8
2699,83,comuna 4
38548,46,comuna 11
8323,26,comuna 4
39107,24,comuna 15
41376,11,comuna 3
1247,77,comuna 2
21158,33,comuna 9
42493,35,comuna 8
20754,60,comuna 6
8245,57,comuna 11
17347,44,comuna 2
2162,40,comuna 11
31098,36,comuna 11
44060,26,comuna 8
15548,39,comuna 15
5863,69,comuna 11
39208,26,comuna 10
45943,39,comuna 14
11028,78,comuna 13
28257,79,comuna 15
34940,70,comuna 4
6579,74,comuna 15
5969,84,comuna 16
6360,13,comuna 9
19853,60,comuna 3
11788,85,comuna 10
16787,58,comuna 5
9349,58,comuna 14
23227,26,comuna 9
48924,68,comuna 9
4328,50,comuna 6
5077,84,comuna 6
33130,50,comuna 6
28231,10,comuna 14
849,21,comuna 10
8028,42,comuna 13
11869,64,comuna 14
34438,56,comuna 15
34474,29,comuna 1
43792,70,comuna 8
1773,11,comuna 9
15790,30,comuna 5
14496,88,comuna 5
33110,81,comuna 13
30692,31,comuna 9
24023,29,comuna 16
42586,88,comuna 4
32244,18,comuna 8
44353,52,comuna 10
29909,45,comuna 5
33580,64,comuna 1
38939,52,comuna 8
42305,64,comuna 1
30664,69,comuna 16
40079,68,comuna 2
25533,89,comuna 13
22141,84,comuna 9
44797,86,comuna 8
9096,34,comuna 11
40558,10,comuna 3
26428,58,comuna 13
7346,81,comuna 1
19121,86,comuna 12
21218,73,comuna 1
3654,37,comuna 12
37174,23,comuna 4
11224,34,comuna 5
43823,30,comuna 6
14645,20,comuna 8
27406,75,comuna 12
48370,47,comuna 7
45368,67,comuna 6
40051,60,comuna 15
19464,43,comuna 10
40942,14,comuna 7
35017,56,comuna 12
46651,39,comuna 5
18844,79,comuna 13
19499,11,comuna 8
18113,89,comuna 16
21665,68,comuna 11
27272,24,comuna 16
11560,44,comuna 15
19777,69,comuna 8
45361,10,comuna 12
25181,72,comuna 16
26925,27,comuna 4
31637,90,comuna 3
49307,72,comuna 16
35633,85,comuna 8
11443,31,comuna 6
28846,53,comuna 15
24762,79,comuna 10
25881,21,comuna 16
15178,44,comuna 8
1893,42,comuna 3
22491,66,comuna 8
49964,50,comuna 15
27461,14,comuna 3
9132,35,comuna 13
31184,25,comuna 12
27177,62,comuna 9
38943,63,comuna 3
38361,50,comuna 1
89,83,comuna 8
2112,46,comuna 6
1781,24,comuna 11
2384,63,comuna 2
26087,64,comuna 12
24271,43,comuna 4
29777,76,comuna 5
8946,37,comuna 2
22228,55,comuna 6
10592,22,comuna 3
33695,32,comuna 7
20461,20,comuna 9
543,51,comuna 7
32135,50,comuna 5
44709,43,comuna 7
30176,27,comuna 14
42928,34,comuna 10
24542,14,comuna 16
27926,32,comuna 10
41029,33,comuna 11
48240,41,comuna 4
45790,12,comuna 1
11198,25,comuna 14
608,80,comuna 6
41154,19,comuna 10
41395,33,comuna 3
25653,87,comuna 10
43400,19,comuna 8
38287,50,comuna 9
24979,41,comuna 10
41752,13,comuna 5
35173,54,comuna 15
5520,37,comuna 16
3131,17,comuna 10
45661,40,comuna 13
7842,71,comuna 3
37387,80,comuna 13
44237,55,comuna 12
19616,69,comuna 15
20032,15,comuna 13
13628,79,comuna 6
39084,38,comuna 13
12088,29,comuna 11
20442,47,comuna 15
44796,28,comuna 16
44696,39,comuna 11
11528,53,comuna 10
8606,51,comuna 2
43235,38,comuna 1
38464,21,comuna 9
4733,49,comuna 2
20369,45,comuna 4
35855,35,comuna 10
9176,25,comuna 13
32293,22,comuna 9
5752,65,comuna 6
25020,65,comuna 16
22418,50,comuna 4
49221,50,comuna 3
47887,85,comuna 4
22410,36,comuna 13
37708,87,comuna 7
5772,68,comuna 6
10500,48,comuna 5
5751,66,comuna 7
41868,16,comuna 8
34750,44,comuna 4
47002,87,comuna 16
8126,56,comuna 11
21681,26,comuna 15
36585,56,comuna 2
47962,87,comuna 4
11554,23,comuna 7
1057,39,comuna 10
34491,39,comuna 9
30893,63,comuna 2
8408,84,comuna 1
49418,35,comuna 12
13131,66,comuna 7
41083,23,comuna 11
22178,31,comuna 8
47491,40,comuna 12
42067,43,comuna 11
12868,22,comuna 1
7509,61,comuna 15
29053,33,comuna 7
17820,13,comuna 3
1238,81,comuna 12
46083,73,comuna 7
12640,13,comuna 10
22863,74,comuna 6
24065,79,comuna 10
33477,16,comuna 11
2558,84,comuna 10
49198,68,comuna 3
15856,83,comuna 11
48799,46,comuna 7
8770,82,comuna 4
6972,63,comuna 2
37181,51,comuna 13
7616,39,comuna 16
32111,67,comuna 3
7195,63,comuna 13
33484,34,comuna 9
10576,20,comuna 10
35355,10,comuna 10
25349,32,comuna 15
27106,75,comuna 7
14062,45,comuna 16
3797,38,comuna 6
11253,55,comuna 3
45116,75,comuna 10
31800,25,comuna 3
46023,13,comuna 6
46731,41,comuna 16
46806,55,comuna 4
32178,74,comuna 16
35253,56,comuna 2
2236,63,comuna 12
32422,35,comuna 10
4762,71,comuna 15
21396,88,comuna 7
8712,38,comuna 3
30764,45,comuna 12
48580,40,comuna 15
38986,47,comuna 8
6639,81,comuna 7
1676,75,comuna 3
11496,71,comuna 15
5728,32,comuna 13
24212,58,comuna 1
33869,15,comuna 10
46658,61,comuna 5
27458,35,comuna 2
22706,59,comuna 5
2876,18,comuna 13
31142,15,comuna 11
35002,60,comuna 4
27159,33,comuna 1
24179,35,comuna 3
32201,49,comuna 15
47311,20,comuna 8
39625,87,comuna 1
20498,46,comuna 8
42607,59,comuna 11
30287,33,comuna 8
14728,26,comuna 10
22462,16,comuna 10
7660,61,comuna 7
11803,59,comuna 13
13372,51,comuna 15
45425,14,comuna 12
186,47,comuna 9
42320,11,comuna 11
5512,47,comuna 15
15430,18,comuna 15
13512,82,comuna 6
7493,66,comuna 12
32873,33,comuna 5
39814,44,comuna 6
28055,37,comuna 6
12237,75,comuna 11
3848,50,comuna 3
45935,49,comuna 14
27708,23,comuna 11
11245,47,comuna 4
41803,35,comuna 13
33165,85,comuna 12
10600,39,comuna 11
23766,12,comuna 8
30632,39,comuna 5
38916,69,comuna 13
25567,52,comuna 9
2609,26,comuna 16
48821,81,comuna 5
9342,72,comuna 10
42986,61,comuna 10
23205,29,comuna 8
25129,29,comuna 12
27974,57,comuna 16
14944,42,comuna 16
37218,60,comuna 9
45704,31,comuna 11
25170,72,comuna 5
4977,33,comuna 8
11401,53,comuna 10
22455,62,comuna 15
18740,55,comuna 12
31266,34,comuna 16
6829,68,comuna 8
4064,18,comuna 8
40876,30,comuna 3
7620,54,comuna 16
29361,88,comuna 3
22746,46,comuna 10
20865,10,comuna 7
13618,27,comuna 4
2278,69,comuna 3
39297,36,comuna 16
971,86,comuna 7
7619,19,comuna 1
19218,37,comuna 14
20862,11,comuna 1
20004,83,comuna 6
14352,48,comuna 5
41103,33,comuna 5
14702,53,comuna 16
9250,52,comuna 10
32785,45,comuna 15
23082,61,comuna 16
20906,41,comuna 12
16223,34,comuna 6
23535,42,comuna 2
37882,49,comuna 2
14007,57,comuna 3
43276,63,comuna 13
5082,16,comuna 12
12853,11,comuna 6
31070,90,comuna 6
41895,30,comuna 13
39580,28,comuna 16
31401,74,comuna 10
808,37,comuna 13
36742,67,comuna 2
24881,52,comuna 13
30845,32,comuna 16
20480,62,comuna 1
20968,30,comuna 4
38430,56,comuna 4
5134,46,comuna 13
36121,36,comuna 3
29678,82,comuna 7
19096,35,comuna 9
48697,19,comuna 3
23190,85,comuna 13
4662,28,comuna 13
30793,74,comuna 13
46160,90,comuna 3
41160,34,comuna 1
16283,53,comuna 1
12019,88,comuna 12
10575,20,comuna 10
26946,70,comuna 1
29889,68,comuna 4
25266,67,comuna 11
48681,66,comuna 16
13276,57,comuna 3
18300,89,comuna 11
33601,51,comuna 14
16941,75,comuna 4
12884,43,comuna 11
22529,29,comuna 13
44006,22,comuna 10
21719,76,comuna 16
55,32,comuna 13
42545,80,comuna 9
20254,35,comuna 15
12687,24,comuna 13
15863,76,comuna 3
30283,40,comuna 4
22904,12,comuna 9
33091,90,comuna 6
14212,28,comuna 16
32912,90,comuna 1
12190,27,comuna 16
27938,78,comuna 4
18863,38,comuna 3
19453,39,comuna 3
48328,74,comuna 14
23364,51,comuna 16
42278,51,comuna 9
46622,54,comuna 2
208,70,comuna 14
11768,20,comuna 15
46969,34,comuna 13
